"TIME","PB4","readV","Vnode"
5.133766935,0,3.95253,7.9051
5.134512395,0,3.94666,7.89336
5.135019938,0,3.94274,7.88552
5.135019947,0,3.94274,7.88552
5.135019967,0,3.94274,7.88552
5.135020007,0,3.94274,7.88552
5.135020087,0,3.94274,7.88552
5.135020247,0,3.94274,7.88552
5.135020566,0,3.94274,7.88551
5.135021204,0,3.94273,7.8855
5.135022479,0,3.94272,7.88549
5.135024378,0,3.94271,7.88546
5.135027286,0,3.94269,7.88541
5.135033102,0,3.9427,7.88544
5.135044735,0,3.94272,7.88548
5.135068,0,3.94277,7.88558
5.135114531,0,3.94287,7.88578
5.135207593,0,3.94306,7.88616
5.135393718,0,3.94345,7.88694
5.135765966,0,3.94423,7.8885
5.136510462,0,3.94579,7.89161
5.137999455,0,3.9489,7.89784
5.14097744,0,3.95512,7.91029
5.143019938,0,3.95939,7.91883
5.143019947,0,3.95939,7.91883
5.143019967,0,3.95939,7.91883
5.143020007,0,3.95939,7.91883
5.143020087,0,3.95939,7.91883
5.143020247,0,3.95939,7.91882
5.143020567,0,3.95939,7.91882
5.143021206,0,3.95938,7.91881
5.143022485,0,3.95937,7.91879
5.143024387,0,3.95936,7.91876
5.143027299,0,3.95934,7.91872
5.143033123,0,3.95929,7.91863
5.14304477,0,3.9592,7.91844
5.143068066,0,3.95902,7.91808
5.143114657,0,3.95865,7.91734
5.14320784,0,3.95792,7.91588
5.143394206,0,3.95645,7.91294
5.143766937,0,3.95352,7.90708
5.144512399,0,3.94765,7.89534
5.145019937,0,3.94366,7.88735
5.145019947,0,3.94366,7.88735
5.145019967,0,3.94366,7.88735
5.145020007,0,3.94366,7.88735
5.145020087,0,3.94366,7.88735
5.145020247,0,3.94366,7.88735
5.145020566,0,3.94366,7.88735
5.145021204,0,3.94366,7.88735
5.145022479,0,3.94366,7.88736
5.145024378,0,3.94366,7.88737
5.145027286,0,3.94367,7.88738
5.145033102,0,3.94368,7.8874
5.145044735,0,3.94371,7.88745
5.145068001,0,3.94376,7.88755
5.145114532,0,3.94385,7.88774
5.145207595,0,3.94405,7.88813
5.14539372,0,3.94443,7.88891
5.14576597,0,3.94521,7.89046
5.146510471,0,3.94677,7.89357
5.147999472,0,3.94988,7.89979
5.150977475,0,3.9561,7.91223
5.153019937,0,3.96036,7.92076
5.153019947,0,3.96036,7.92076
5.153019967,0,3.96036,7.92076
5.153020007,0,3.96036,7.92076
5.153020087,0,3.96036,7.92076
5.153020247,0,3.96036,7.92076
5.153020567,0,3.96036,7.92075
5.153021206,0,3.96035,7.92074
5.153022485,0,3.96034,7.92072
5.153024387,0,3.96033,7.92069
5.153027299,0,3.9603,7.92065
5.153033123,0,3.96026,7.92056
5.15304477,0,3.96017,7.92037
5.153068066,0,3.95998,7.92001
5.153114658,0,3.95962,7.91927
5.153207841,0,3.95888,7.9178
5.153394207,0,3.95742,7.91487
5.153766939,0,3.95448,7.90901
5.154512402,0,3.94862,7.89728
5.155019937,0,3.94463,7.8893
5.155019947,0,3.94463,7.8893
5.155019967,0,3.94463,7.8893
5.155020007,0,3.94463,7.88929
5.155020087,0,3.94463,7.88929
5.155020247,0,3.94463,7.88929
5.155020566,0,3.94462,7.88929
5.155021204,0,3.94462,7.88928
5.155022479,0,3.94462,7.88928
5.155024378,0,3.94462,7.88929
5.155027286,0,3.94463,7.8893
5.155033102,0,3.94464,7.88933
5.155044735,0,3.94467,7.88937
5.155068,0,3.94472,7.88947
5.155114532,0,3.94481,7.88967
5.155207594,0,3.94501,7.89006
5.155393718,0,3.9454,7.89084
5.155765967,0,3.94618,7.8924
5.156510464,0,3.94775,7.89553
5.157999459,0,3.95084,7.90173
5.16097745,0,3.95704,7.91412
5.163019937,0,3.96129,7.92261
5.163019947,0,3.96129,7.92261
5.163019967,0,3.96129,7.92261
5.163020007,0,3.96129,7.92261
5.163020087,0,3.96129,7.92261
5.163020247,0,3.96129,7.92261
5.163020567,0,3.96129,7.92262
5.163021206,0,3.96129,7.92262
5.163022485,0,3.96129,7.92262
5.163024387,0,3.96128,7.92259
5.163027299,0,3.96125,7.92255
5.163033123,0,3.96121,7.92246
5.16304477,0,3.96112,7.92227
5.163068066,0,3.96093,7.92191
5.163114657,0,3.96057,7.92117
5.163207839,0,3.95983,7.9197
5.163394203,0,3.95837,7.91677
5.163766932,0,3.95543,7.9109
5.16451239,0,3.94956,7.89916
5.165019938,0,3.94556,7.89117
5.165019947,0,3.94556,7.89117
5.165019967,0,3.94556,7.89117
5.165020007,0,3.94556,7.89117
5.165020087,0,3.94556,7.89117
5.165020247,0,3.94556,7.89117
5.165020566,0,3.94556,7.89117
5.165021204,0,3.94557,7.89117
5.165022479,0,3.94557,7.89118
5.165024378,0,3.94557,7.89118
5.165027286,0,3.94558,7.89119
5.165033102,0,3.94559,7.89121
5.165044735,0,3.94561,7.89126
5.165068001,0,3.94566,7.89136
5.165114532,0,3.94576,7.89155
5.165207595,0,3.94595,7.89194
5.16539372,0,3.94634,7.89272
5.165765971,0,3.94712,7.89427
5.166510473,0,3.94867,7.89737
5.167999476,0,3.95177,7.90358
5.170977483,0,3.95798,7.916
5.173019938,0,3.96224,7.92452
5.173019947,0,3.96224,7.92452
5.173019967,0,3.96224,7.92452
5.173020007,0,3.96224,7.92452
5.173020087,0,3.96224,7.92451
5.173020247,0,3.96224,7.92451
5.173020567,0,3.96223,7.92451
5.173021206,0,3.96223,7.9245
5.173022485,0,3.96222,7.92448
5.173024387,0,3.9622,7.92445
5.173027299,0,3.96218,7.9244
5.173033123,0,3.96214,7.92431
5.173044771,0,3.96205,7.92413
5.173068067,0,3.96186,7.92376
5.173114659,0,3.96149,7.92303
5.173207844,0,3.96076,7.92156
5.173394212,0,3.95929,7.91863
5.17376695,0,3.95636,7.91275
5.174512426,0,3.95049,7.90101
5.175019938,0,3.94649,7.89302
5.175019947,0,3.94649,7.89302
5.175019967,0,3.94649,7.89302
5.175020007,0,3.94649,7.89302
5.175020087,0,3.94649,7.89301
5.175020247,0,3.94649,7.89302
5.175020566,0,3.94649,7.89302
5.175021204,0,3.94649,7.89302
5.175022479,0,3.94649,7.89302
5.175024378,0,3.9465,7.89303
5.175027286,0,3.9465,7.89304
5.175033102,0,3.94651,7.89307
5.175044735,0,3.94654,7.89312
5.175068001,0,3.94659,7.89321
5.175114532,0,3.94668,7.89341
5.175207595,0,3.94688,7.8938
5.17539372,0,3.94727,7.89457
5.175765971,0,3.94804,7.89612
5.176510472,0,3.94959,7.89922
5.177999475,0,3.95269,7.90543
5.180977481,0,3.95889,7.91783
5.183019938,0,3.96315,7.92634
5.183019947,0,3.96315,7.92634
5.183019967,0,3.96315,7.92634
5.183020007,0,3.96315,7.92634
5.183020087,0,3.96315,7.92634
5.183020247,0,3.96315,7.92634
5.183020567,0,3.96315,7.92633
5.183021206,0,3.96314,7.92632
5.183022485,0,3.96313,7.9263
5.183024387,0,3.96312,7.92627
5.183027299,0,3.96309,7.92623
5.183033123,0,3.96305,7.92613
5.183044771,0,3.96296,7.92595
5.183068067,0,3.96277,7.92558
5.183114658,0,3.9624,7.92485
5.183207842,0,3.96167,7.92338
5.18339421,0,3.9602,7.92044
5.183766945,0,3.95727,7.91458
5.184512415,0,3.95141,7.90286
5.185019937,0,3.94742,7.89488
5.185019947,0,3.94742,7.89488
5.185019967,0,3.94742,7.89487
5.185020007,0,3.94742,7.89487
5.185020087,0,3.94742,7.89487
5.185020247,0,3.94742,7.89487
5.185020566,0,3.94741,7.89487
5.185021204,0,3.94741,7.89486
5.185022479,0,3.9474,7.89484
5.185024378,0,3.9474,7.89484
5.185027286,0,3.94741,7.89486
5.185033102,0,3.94742,7.89488
5.185044735,0,3.94744,7.89493
5.185068001,0,3.94749,7.89503
5.185114532,0,3.94759,7.89522
5.185207595,0,3.94779,7.89561
5.185393721,0,3.94817,7.89639
5.185765972,0,3.94895,7.89795
5.186510476,0,3.95051,7.90106
5.187999482,0,3.95362,7.90729
5.190977494,0,3.95978,7.9196
5.193019937,0,3.964,7.92804
5.193019947,0,3.964,7.92804
5.193019967,0,3.964,7.92804
5.193020007,0,3.964,7.92804
5.193020087,0,3.964,7.92804
5.193020247,0,3.964,7.92804
5.193020567,0,3.964,7.92804
5.193021206,0,3.964,7.92805
5.193022485,0,3.96401,7.92805
5.193024387,0,3.96401,7.92806
5.193027299,0,3.96399,7.92801
5.193033123,0,3.96394,7.92792
5.193044771,0,3.96385,7.92774
5.193068066,0,3.96367,7.92737
5.193114658,0,3.9633,7.92664
5.193207841,0,3.96256,7.92517
5.193394208,0,3.9611,7.92223
5.193766941,0,3.95816,7.91636
5.194512407,0,3.95228,7.90461
5.195019937,0,3.94829,7.89661
5.195019947,0,3.94829,7.89661
5.195019967,0,3.94829,7.89661
5.195020007,0,3.94829,7.89661
5.195020087,0,3.94829,7.89661
5.195020247,0,3.94829,7.89661
5.195020566,0,3.94829,7.89661
5.195021204,0,3.94829,7.89661
5.195022479,0,3.94829,7.89662
5.195024378,0,3.94829,7.89663
5.195027286,0,3.9483,7.89664
5.195033102,0,3.94831,7.89666
5.195044735,0,3.94833,7.89671
5.195068001,0,3.94838,7.8968
5.195114532,0,3.94848,7.897
5.195207595,0,3.94867,7.89738
5.195393721,0,3.94906,7.89816
5.195765973,0,3.94983,7.89971
5.196510476,0,3.95138,7.9028
5.197999484,0,3.95448,7.909
5.200977498,0,3.96067,7.92138
5.203019937,0,3.96492,7.92987
5.203019947,0,3.96492,7.92987
5.203019967,0,3.96492,7.92987
5.203020007,0,3.96492,7.92987
5.203020087,0,3.96492,7.92987
5.203020247,0,3.96492,7.92987
5.203020567,0,3.96491,7.92987
5.203021206,0,3.96491,7.92986
5.203022485,0,3.9649,7.92984
5.203024387,0,3.96488,7.92981
5.203027299,0,3.96486,7.92976
5.203033123,0,3.96481,7.92967
5.203044771,0,3.96472,7.92949
5.203068067,0,3.96454,7.92912
5.203114659,0,3.96417,7.92839
5.203207843,0,3.96344,7.92692
5.203394211,0,3.96197,7.92398
5.203766948,0,3.95903,7.9181
5.204512421,0,3.95316,7.90635
5.205019937,0,3.94916,7.89836
5.205019947,0,3.94916,7.89836
5.205019967,0,3.94916,7.89835
5.205020007,0,3.94916,7.89835
5.205020087,0,3.94916,7.89835
5.205020247,0,3.94916,7.89835
5.205020566,0,3.94916,7.89835
5.205021204,0,3.94916,7.89835
5.205022479,0,3.94916,7.89836
5.205024378,0,3.94916,7.89837
5.205027286,0,3.94917,7.89838
5.205033102,0,3.94918,7.8984
5.205044735,0,3.94921,7.89845
5.205068001,0,3.94926,7.89855
5.205114533,0,3.94935,7.89874
5.205207596,0,3.94955,7.89913
5.205393723,0,3.94994,7.89991
5.205765976,0,3.95071,7.90146
5.206510483,0,3.95226,7.90455
5.207999497,0,3.95535,7.91073
5.210977525,0,3.96153,7.9231
5.213019937,0,3.96577,7.93158
5.213019947,0,3.96577,7.93158
5.213019967,0,3.96577,7.93158
5.213020007,0,3.96577,7.93158
5.213020087,0,3.96577,7.93158
5.213020247,0,3.96577,7.93159
5.213020567,0,3.96577,7.93159
5.213021206,0,3.96577,7.93158
5.213022485,0,3.96576,7.93156
5.213024387,0,3.96574,7.93153
5.213027299,0,3.96572,7.93148
5.213033123,0,3.96567,7.93139
5.213044771,0,3.96558,7.9312
5.213068067,0,3.9654,7.93084
5.213114659,0,3.96503,7.9301
5.213207843,0,3.9643,7.92863
5.213394211,0,3.96282,7.92569
5.213766948,0,3.95988,7.9198
5.214512421,0,3.95403,7.90811
5.215019938,0,3.95005,7.90014
5.215019947,0,3.95005,7.90014
5.215019967,0,3.95005,7.90014
5.215020007,0,3.95005,7.90014
5.215020087,0,3.95005,7.90014
5.215020247,0,3.95005,7.90014
5.215020566,0,3.95005,7.90013
5.215021204,0,3.95004,7.90012
5.215022479,0,3.95003,7.9001
5.215024378,0,3.95002,7.90008
5.215027286,0,3.95002,7.90009
5.215033102,0,3.95004,7.90011
5.215044735,0,3.95006,7.90016
5.215068001,0,3.95011,7.90026
5.215114533,0,3.95021,7.90045
5.215207596,0,3.9504,7.90084
5.215393723,0,3.95079,7.90161
5.215765977,0,3.95156,7.90316
5.216510484,0,3.95311,7.90626
5.217999499,0,3.95621,7.91245
5.220977528,0,3.9624,7.92484
5.223019938,0,3.96655,7.93313
5.223019947,0,3.96655,7.93313
5.223019967,0,3.96655,7.93313
5.223020007,0,3.96655,7.93313
5.223020087,0,3.96655,7.93313
5.223020247,0,3.96655,7.93313
5.223020567,0,3.96655,7.93314
5.223021206,0,3.96655,7.93314
5.223022485,0,3.96655,7.93314
5.223024387,0,3.96656,7.93315
5.223027299,0,3.96656,7.93316
5.223033123,0,3.96652,7.93307
5.223044771,0,3.96642,7.93289
5.223068067,0,3.96624,7.93252
5.223114659,0,3.96587,7.93178
5.223207843,0,3.96514,7.93032
5.223394212,0,3.96367,7.92738
5.223766949,0,3.96073,7.9215
5.224512423,0,3.95485,7.90974
5.225019937,0,3.95085,7.90174
5.225019947,0,3.95085,7.90174
5.225019967,0,3.95085,7.90174
5.225020007,0,3.95085,7.90174
5.225020087,0,3.95085,7.90174
5.225020247,0,3.95085,7.90174
5.225020566,0,3.95085,7.90174
5.225021204,0,3.95085,7.90174
5.225022479,0,3.95085,7.90175
5.225024378,0,3.95086,7.90176
5.225027286,0,3.95086,7.90177
5.225033102,0,3.95088,7.90179
5.225044735,0,3.9509,7.90184
5.225068001,0,3.95095,7.90193
5.225114533,0,3.95104,7.90213
5.225207597,0,3.95124,7.90251
5.225393724,0,3.95162,7.90328
5.225765978,0,3.95239,7.90483
5.226510487,0,3.95394,7.90792
5.227999505,0,3.95703,7.91409
5.230977541,0,3.9632,7.92645
5.233019937,0,3.96744,7.93492
5.233019947,0,3.96744,7.93492
5.233019967,0,3.96744,7.93492
5.233020007,0,3.96744,7.93492
5.233020087,0,3.96744,7.93492
5.233020247,0,3.96744,7.93492
5.233020567,0,3.96744,7.93491
5.233021206,0,3.96743,7.9349
5.233022485,0,3.96742,7.93488
5.233024387,0,3.96741,7.93485
5.233027299,0,3.96738,7.93481
5.233033123,0,3.96734,7.93472
5.233044771,0,3.96725,7.93453
5.233068067,0,3.96706,7.93416
5.233114659,0,3.9667,7.93343
5.233207844,0,3.96596,7.93196
5.233394213,0,3.96449,7.92902
5.233766952,0,3.96155,7.92315
5.23451243,0,3.95568,7.91139
5.235019937,0,3.95167,7.90339
5.235019947,0,3.95167,7.90339
5.235019967,0,3.95167,7.90339
5.235020007,0,3.95167,7.90339
5.235020087,0,3.95167,7.90338
5.235020247,0,3.95167,7.90338
5.235020566,0,3.95167,7.90338
5.235021204,0,3.95167,7.90338
5.235022479,0,3.95167,7.90339
5.235024378,0,3.95168,7.90339
5.235027286,0,3.95168,7.90341
5.235033102,0,3.9517,7.90343
5.235044735,0,3.95172,7.90348
5.235068001,0,3.95177,7.90358
5.235114533,0,3.95187,7.90377
5.235207596,0,3.95206,7.90416
5.235393723,0,3.95245,7.90494
5.235765977,0,3.95323,7.90649
5.236510484,0,3.95477,7.90957
5.237999499,0,3.95785,7.91574
5.240977528,0,3.96401,7.92806
5.243019937,0,3.96824,7.93652
5.243019947,0,3.96824,7.93652
5.243019967,0,3.96824,7.93652
5.243020007,0,3.96824,7.93652
5.243020087,0,3.96824,7.93652
5.243020247,0,3.96824,7.93652
5.243020567,0,3.96824,7.93652
5.243021206,0,3.96824,7.93652
5.243022485,0,3.96823,7.9365
5.243024387,0,3.96822,7.93647
5.243027299,0,3.96819,7.93643
5.243033123,0,3.96815,7.93634
5.243044771,0,3.96806,7.93615
5.243068067,0,3.96787,7.93579
5.243114659,0,3.96751,7.93505
5.243207844,0,3.96677,7.93358
5.243394214,0,3.9653,7.93064
5.243766953,0,3.96236,7.92475
5.24451243,0,3.95647,7.91299
5.245019937,0,3.95254,7.90513
5.245019947,0,3.95254,7.90513
5.245019967,0,3.95254,7.90513
5.245020007,0,3.95254,7.90513
5.245020087,0,3.95254,7.90513
5.245020247,0,3.95254,7.90512
5.245020566,0,3.95254,7.90512
5.245021204,0,3.95253,7.90511
5.245022479,0,3.95253,7.90509
5.245024378,0,3.95251,7.90506
5.245027286,0,3.95249,7.90502
5.245033102,0,3.9525,7.90504
5.245044735,0,3.95252,7.90509
5.245068001,0,3.95257,7.90518
5.245114533,0,3.95267,7.90538
5.245207597,0,3.95286,7.90576
5.245393724,0,3.95325,7.90653
5.245765979,0,3.95402,7.90808
5.246510489,0,3.95556,7.91116
5.24799951,0,3.95864,7.91733
5.25097755,0,3.96481,7.92966
5.253019937,0,3.96904,7.93812
5.253019947,0,3.96904,7.93812
5.253019967,0,3.96904,7.93812
5.253020007,0,3.96904,7.93812
5.253020087,0,3.96904,7.93812
5.253020247,0,3.96904,7.93812
5.253020567,0,3.96904,7.93811
5.253021206,0,3.96903,7.9381
5.253022485,0,3.96902,7.93808
5.253024387,0,3.96901,7.93805
5.253027299,0,3.96899,7.93801
5.253033123,0,3.96894,7.93792
5.253044771,0,3.96885,7.93774
5.253068067,0,3.96866,7.93737
5.25311466,0,3.9683,7.93663
5.253207844,0,3.96756,7.93516
5.253394214,0,3.96609,7.93222
5.253766953,0,3.96315,7.92634
5.254512432,0,3.95727,7.91458
5.255019938,0,3.95326,7.90657
5.255019947,0,3.95326,7.90657
5.255019967,0,3.95326,7.90657
5.255020007,0,3.95326,7.90657
5.255020087,0,3.95326,7.90657
5.255020247,0,3.95326,7.90657
5.255020566,0,3.95327,7.90657
5.255021204,0,3.95327,7.90657
5.255022479,0,3.95327,7.90658
5.255024378,0,3.95327,7.90659
5.255027286,0,3.95328,7.9066
5.255033102,0,3.95329,7.90662
5.255044735,0,3.95332,7.90667
5.255068001,0,3.95336,7.90677
5.255114533,0,3.95346,7.90696
5.255207597,0,3.95365,7.90734
5.255393725,0,3.95404,7.90811
5.255765981,0,3.95481,7.90965
5.256510492,0,3.95635,7.91274
5.257999514,0,3.95943,7.9189
5.26097756,0,3.96559,7.93122
5.263019938,0,3.96982,7.93968
5.263019947,0,3.96982,7.93968
5.263019967,0,3.96982,7.93968
5.263020007,0,3.96982,7.93968
5.263020087,0,3.96982,7.93968
5.263020247,0,3.96982,7.93967
5.263020567,0,3.96981,7.93967
5.263021206,0,3.96981,7.93966
5.263022485,0,3.9698,7.93964
5.263024387,0,3.96978,7.93961
5.263027299,0,3.96976,7.93956
5.263033123,0,3.96972,7.93947
5.263044771,0,3.96962,7.93929
5.263068067,0,3.96944,7.93892
5.263114659,0,3.96907,7.93818
5.263207844,0,3.96834,7.93671
5.263394213,0,3.96687,7.93377
5.263766951,0,3.96393,7.92789
5.264512427,0,3.95805,7.91614
5.265019938,0,3.95405,7.90813
5.265019947,0,3.95405,7.90813
5.265019967,0,3.95405,7.90813
5.265020007,0,3.95405,7.90813
5.265020087,0,3.95405,7.90813
5.265020247,0,3.95405,7.90813
5.265020566,0,3.95404,7.90813
5.265021203,0,3.95404,7.90811
5.265022479,0,3.95404,7.90812
5.265024378,0,3.95404,7.90813
5.265027286,0,3.95405,7.90814
5.265033102,0,3.95406,7.90816
5.265044735,0,3.95409,7.90821
5.265068001,0,3.95414,7.90831
5.265114534,0,3.95423,7.9085
5.265207598,0,3.95443,7.90889
5.265393726,0,3.95481,7.90967
5.265765983,0,3.95559,7.91122
5.266510497,0,3.95714,7.91432
5.267999525,0,3.96021,7.92045
5.270977581,0,3.96635,7.93273
5.273019938,0,3.97056,7.94115
5.273019947,0,3.97056,7.94115
5.273019967,0,3.97056,7.94115
5.273020007,0,3.97056,7.94115
5.273020087,0,3.97056,7.94116
5.273020247,0,3.97056,7.94116
5.273020567,0,3.97056,7.94116
5.273021206,0,3.97056,7.94116
5.273022485,0,3.97056,7.94117
5.273024387,0,3.97055,7.94114
5.273027299,0,3.97052,7.94109
5.273033123,0,3.97048,7.941
5.273044771,0,3.97039,7.94081
5.273068067,0,3.9702,7.94045
5.27311466,0,3.96984,7.93971
5.273207846,0,3.9691,7.93824
5.273394217,0,3.96763,7.9353
5.273766959,0,3.96469,7.92941
5.274512444,0,3.9588,7.91764
5.275019937,0,3.9548,7.90963
5.275019947,0,3.9548,7.90963
5.275019967,0,3.9548,7.90963
5.275020007,0,3.9548,7.90963
5.275020087,0,3.9548,7.90963
5.275020247,0,3.9548,7.90963
5.275020566,0,3.9548,7.90964
5.275021203,0,3.9548,7.90964
5.275022479,0,3.9548,7.90964
5.275024378,0,3.9548,7.90965
5.275027286,0,3.95481,7.90966
5.275033102,0,3.95482,7.90968
5.275044735,0,3.95485,7.90973
5.275068001,0,3.95489,7.90983
5.275114534,0,3.95499,7.91002
5.275207598,0,3.95518,7.9104
5.275393726,0,3.95557,7.91117
5.275765983,0,3.95634,7.91271
5.276510497,0,3.95787,7.91579
5.277999526,0,3.96095,7.92194
5.280977582,0,3.96711,7.93425
5.283019937,0,3.97133,7.94269
5.283019947,0,3.97133,7.94269
5.283019967,0,3.97133,7.94269
5.283020007,0,3.97133,7.94269
5.283020087,0,3.97132,7.94269
5.283020247,0,3.97132,7.94269
5.283020567,0,3.97132,7.94268
5.283021206,0,3.97132,7.94267
5.283022485,0,3.97131,7.94265
5.283024387,0,3.97129,7.94262
5.283027299,0,3.97127,7.94258
5.283033123,0,3.97122,7.94249
5.283044771,0,3.97113,7.94231
5.283068068,0,3.97095,7.94194
5.283114661,0,3.97058,7.9412
5.283207847,0,3.96985,7.93973
5.28339422,0,3.96837,7.93679
5.283766966,0,3.96543,7.9309
5.284512457,0,3.95955,7.91913
5.285019937,0,3.95554,7.91112
5.285019947,0,3.95554,7.91112
5.285019967,0,3.95554,7.91112
5.285020007,0,3.95554,7.91112
5.285020087,0,3.95554,7.91112
5.285020247,0,3.95554,7.91112
5.285020566,0,3.95554,7.91112
5.285021203,0,3.95554,7.91112
5.285022479,0,3.95554,7.91113
5.285024378,0,3.95555,7.91114
5.285027286,0,3.95555,7.91115
5.285033102,0,3.95557,7.91117
5.285044735,0,3.95559,7.91122
5.285068001,0,3.95564,7.91132
5.285114534,0,3.95573,7.91151
5.285207598,0,3.95593,7.91189
5.285393727,0,3.95631,7.91266
5.285765984,0,3.95708,7.9142
5.286510499,0,3.95862,7.91727
5.287999529,0,3.96169,7.92342
5.290977588,0,3.96784,7.93572
5.293019937,0,3.97206,7.94415
5.293019947,0,3.97206,7.94415
5.293019967,0,3.97206,7.94415
5.293020007,0,3.97206,7.94415
5.293020087,0,3.97206,7.94415
5.293020247,0,3.97206,7.94415
5.293020567,0,3.97205,7.94415
5.293021206,0,3.97205,7.94414
5.293022485,0,3.97204,7.94412
5.293024387,0,3.97202,7.94409
5.293027299,0,3.972,7.94404
5.293033123,0,3.97196,7.94395
5.293044771,0,3.97186,7.94377
5.293068068,0,3.97168,7.9434
5.293114661,0,3.97131,7.94266
5.293207847,0,3.97057,7.94119
5.293394219,0,3.9691,7.93824
5.293766963,0,3.96616,7.93237
5.294512451,0,3.96029,7.92062
5.295019938,0,3.95629,7.91262
5.295019947,0,3.95629,7.91262
5.295019967,0,3.95629,7.91262
5.295020007,0,3.95629,7.91262
5.295020087,0,3.95629,7.91262
5.295020247,0,3.95629,7.91262
5.295020566,0,3.95629,7.91261
5.295021203,0,3.95628,7.9126
5.295022479,0,3.95627,7.91258
5.295024378,0,3.95627,7.91259
5.295027286,0,3.95628,7.9126
5.295033102,0,3.95629,7.91263
5.295044735,0,3.95632,7.91267
5.295068002,0,3.95637,7.91277
5.295114534,0,3.95646,7.91296
5.295207598,0,3.95665,7.91335
5.295393728,0,3.95704,7.91412
5.295765986,0,3.95781,7.91567
5.296510503,0,3.95936,7.91875
5.297999537,0,3.96245,7.92493
5.300977604,0,3.96855,7.93714
5.303019938,0,3.97273,7.94551
5.303019947,0,3.97273,7.94551
5.303019967,0,3.97273,7.94551
5.303020007,0,3.97273,7.94551
5.303020087,0,3.97273,7.94551
5.303020247,0,3.97273,7.94551
5.303020567,0,3.97273,7.94551
5.303021206,0,3.97274,7.94551
5.303022485,0,3.97274,7.94552
5.303024387,0,3.97274,7.94553
5.303027299,0,3.97272,7.94548
5.303033123,0,3.97267,7.94539
5.303044771,0,3.97258,7.9452
5.303068068,0,3.9724,7.94484
5.303114661,0,3.97203,7.9441
5.303207847,0,3.97129,7.94263
5.30339422,0,3.96982,7.93968
5.303766966,0,3.96688,7.9338
5.304512457,0,3.96099,7.92202
5.305019938,0,3.95698,7.91401
5.305019947,0,3.95698,7.91401
5.305019967,0,3.95698,7.91401
5.305020007,0,3.95698,7.91401
5.305020087,0,3.95698,7.91401
5.305020247,0,3.95698,7.91401
5.305020566,0,3.95698,7.91401
5.305021203,0,3.95699,7.91401
5.305022479,0,3.95699,7.91402
5.305024378,0,3.95699,7.91402
5.305027286,0,3.957,7.91403
5.305033102,0,3.95701,7.91406
5.305044735,0,3.95703,7.9141
5.305068002,0,3.95708,7.9142
5.305114534,0,3.95718,7.91439
5.305207598,0,3.95737,7.91477
5.305393728,0,3.95775,7.91554
5.305765986,0,3.95852,7.91708
5.306510503,0,3.96005,7.92015
5.307999537,0,3.96312,7.92629
5.310977604,0,3.96927,7.93857
5.313019938,0,3.97348,7.947
5.313019947,0,3.97348,7.947
5.313019967,0,3.97348,7.947
5.313020007,0,3.97348,7.94699
5.313020087,0,3.97348,7.94699
5.313020247,0,3.97348,7.94699
5.313020567,0,3.97347,7.94699
5.313021206,0,3.97347,7.94698
5.313022485,0,3.97346,7.94696
5.313024387,0,3.97344,7.94693
5.313027299,0,3.97342,7.94688
5.313033123,0,3.97337,7.94679
5.313044771,0,3.97328,7.94661
5.313068068,0,3.9731,7.94624
5.31311466,0,3.97273,7.9455
5.313207846,0,3.972,7.94403
5.313394218,0,3.97052,7.94109
5.313766961,0,3.96758,7.9352
5.314512447,0,3.96169,7.92342
5.315019937,0,3.95768,7.91541
5.315019947,0,3.95768,7.91541
5.315019967,0,3.95768,7.91541
5.315020007,0,3.95768,7.91541
5.315020087,0,3.95768,7.91541
5.315020247,0,3.95768,7.9154
5.315020566,0,3.95768,7.9154
5.315021203,0,3.95768,7.91541
5.315022479,0,3.95769,7.91541
5.315024378,0,3.95769,7.91542
5.315027286,0,3.9577,7.91543
5.315033102,0,3.95771,7.91546
5.315044735,0,3.95773,7.9155
5.315068002,0,3.95778,7.9156
